simulation_id,final_portfolio_value,annual_return,annual_volatility,sharpe_ratio,var_95,cvar_95,weight_aapl,weight_amzn,weight_googl,weight_gs,weight_jpm,weight_meta,weight_msft,weight_nvda,weight_spy,weight_tsla
4476,862469.0475791871,-0.11740597032152175,0.24693605447421926,-0.5564435319665613,-0.024666773148342737,-0.03143622212991909,0.18170328678351136,0.07114278961136232,0.044754974348671026,0.11227640257747719,0.09281175382470472,0.05283741175927885,0.0012605805098748664,0.028841271114492157,0.21936626879017804,0.19500526068044938
4477,1356924.931581593,0.3409712110367036,0.2668113396543176,1.2029893911276628,-0.02732559182458996,-0.03240912229805544,0.1429637075979897,0.0717685068152003,0.14385800075247202,0.09947339949213203,0.01690350829337452,0.08096906590428714,0.12337971806590917,0.1262782418699958,0.10691438145230439,0.08749146975633494
4478,1223072.1772295528,0.23814079733793225,0.2712885606566276,0.8040913955602981,-0.02624830592907302,-0.031472851334182414,0.17765089058645267,0.12878424310738965,0.09866322305466879,0.017898670706901463,0.10249342011995707,0.07606864980756274,0.11955032334205262,0.1683637488097478,0.010801639335559101,0.09972519112970805
4479,1513090.71818773,0.4451542892236991,0.2480067764657555,1.7142849694770494,-0.02538355032985337,-0.02974425663246758,0.10431143924579894,0.09409741589552625,0.05322747866565452,0.09589294983677157,0.16215033177432253,0.2705977322464523,0.01667252041147147,0.01102162184313521,0.0683343426499744,0.12369416743089276
4480,1937144.099361674,0.7010628721643294,0.2794059653645853,2.4375387664885344,-0.027513082855648296,-0.03388397991893553,0.033171590886940175,0.1272161775771255,0.057341131522561074,0.08761251366071501,0.07344041795357405,0.2068551679187648,0.1133335391312895,0.1524437268192914,0.0967345258759825,0.05185120865375602
4481,1542981.9605863616,0.4637809613968439,0.24378116528818194,1.8204070887602635,-0.026105167674453755,-0.030198413491702734,0.09781500604923618,0.05526145647507799,0.18172082697275035,0.031962495295105586,0.15918562116772644,0.08566355065690447,0.08589842125880191,0.13850268090250725,0.14492060968714734,0.019069331534742454
4482,863061.0943148495,-0.11699199850802852,0.24541486345921115,-0.5582057931499209,-0.027692738778202608,-0.034343275919916864,0.11886238622710235,0.09728799816429999,0.12306711968557058,0.007720903751977919,0.1632650023361793,0.08016723728105565,0.0724317639355413,0.020829137773022914,0.14833423907132035,0.16803421177392966
4483,1373880.2690363037,0.3522843861221705,0.2627778460036525,1.2645068493237892,-0.025066614094576146,-0.03228348583588278,0.001702407039774018,0.24370626041238486,0.21640832607809862,0.13248116863208617,0.016340433426502998,0.014567990601705664,0.014219540681383452,0.11677326410360447,0.14505296292476283,0.09874764609969686
4484,969872.6818092989,0.0016692393419877466,0.2538784158575859,-0.07220291097253012,-0.026239827046239672,-0.03216004381343412,0.20693942225331338,0.1963127338683346,0.08925154675093781,0.07901804281906212,0.1062678976700295,0.17433091994472166,0.010698811323518001,0.09652736913282375,0.017505677426840484,0.023147578810418745
4485,1056163.6336978672,0.08726287345348255,0.254990906095737,0.2637853815391696,-0.025011464731744506,-0.03312492094749194,0.1134260783612974,0.15102548717800496,0.07146130838618897,0.11335422826768832,0.03445643205157497,0.07253252144424567,0.15349767762508154,0.11565748166710756,0.05648370536399272,0.11810507965481795
4486,1308262.9176518992,0.3046994749518146,0.26819651077685047,1.0615331054351231,-0.025358351242764757,-0.032633901276413996,0.15340457394643087,0.14159623434647925,0.028189759925366965,0.04382612105701424,0.0809213383329105,0.03461305202961464,0.15762240375672293,0.11700132515972267,0.14498530142151292,0.0978398900242249
4487,1273266.2717871864,0.27543563612691535,0.2597497448357116,0.9833912879817268,-0.024884168063350982,-0.03354387991918831,0.16393905964671632,0.041410462894347196,0.14592072360473357,0.02713994259543251,0.07193498444482292,0.13822232441527796,0.0795731378349808,0.1017420499087173,0.13539642785063008,0.0947208868043413
4488,1209378.6324172239,0.21119522874200972,0.20530396587588373,0.9312787891179685,-0.018426496765494033,-0.0249155971914505,0.06859786588987578,0.10322233678921468,0.09892970264568608,0.23145622792672718,0.12426485235484498,0.024193203803560392,0.22079688081929205,0.039484312502386695,0.08510511617152577,0.003949501096886475
4489,1093989.1968045812,0.11683358221102043,0.23264972058575697,0.4162204964923937,-0.021768439711256946,-0.026467988445515213,0.07266649390249752,0.1705502038541751,0.01264094338105687,0.1370887038343548,0.16482673711891693,0.10892069599360797,0.10414394524226707,0.019443318400123855,0.10196550074487884,0.10775345752812104
4490,1129642.6811302952,0.15289294094584532,0.24879662678020711,0.5341428566201829,-0.025884224985623577,-0.03229143623452412,0.0968181697435565,0.12864163411462512,0.13096726294962646,0.0736141618578076,0.11121908612467027,0.12668630825422808,0.10909730355680387,0.1076427954797119,0.08691863047801568,0.028394647440954573
4491,1772675.8357624614,0.607764940245827,0.26334880562958585,2.231887624630239,-0.026409646148772788,-0.031246530508341475,0.1512544133618688,0.1268878010204324,0.028408701192566475,0.08365029876916535,0.04226564794260189,0.18337678736138038,0.09510119688522077,0.06973950163965452,0.10494416557183191,0.11437148625527745
4492,1025449.1083271165,0.05459345692198586,0.24270072593955652,0.14253544890756195,-0.02573322242386006,-0.030914881728891706,0.09286153101422392,0.14410489795761536,0.10697181377267792,0.14505011188872785,0.09072031042706129,0.10957008376535299,0.05078324840279913,0.0801457756001519,0.08377511077619675,0.09601711639519289
4493,1677133.6763816702,0.5494207542356564,0.25224734129637155,2.0988159935197377,-0.02421848610236086,-0.032305293075316106,0.051488511062317964,0.17955424883215054,0.025808966245009897,0.05243597020130524,0.22816736607953014,0.2589115507033116,0.11428449648732324,0.015215795369199028,0.00783615640957785,0.06629693861027462
4494,1715962.4234355998,0.5753304413378563,0.26425312339234125,2.1015094701959205,-0.022926905807404384,-0.02983384965832795,0.1374473908875887,0.13187214977813466,0.1364516305957776,0.13663880448923346,0.017593715475045603,0.013186611394397751,0.10321933571545565,0.16349423791553205,0.04458077749609519,0.11551534625273924
4495,1349942.7181384284,0.3397563138752243,0.28197886674744044,1.1339726184573256,-0.02613515806556987,-0.031933000058202377,0.09117678227110847,0.026691762020660155,0.17182860127091554,0.09198184088428568,0.04596141916406027,0.1297962630691353,0.1148508335875365,0.12590365121317357,0.11106588264954266,0.09074296386958172
4496,1186257.286270962,0.19764605061339205,0.23099211854098237,0.7690567614837226,-0.026524895006026786,-0.032951142918695726,0.13713372956976086,0.10886379012171181,0.060361642072116625,0.10299344562612578,0.13279507707791974,0.13484080741460644,0.1042495135652899,0.06822947330708347,0.12045022804069286,0.030082293204692547
4497,944807.773962253,-0.02792958361579126,0.2399907988669606,-0.19971425505509122,-0.025007062912178305,-0.03209529147413566,0.0481369616404239,0.142176357100124,0.08588747856022882,0.020273392217353296,0.13104955959676873,0.11900308647007721,0.0741306407301261,0.11865234629903385,0.11031068999491689,0.15037948739094725
4498,1570276.576694611,0.4901050222177033,0.27793182000304206,1.6914400884812606,-0.02567053237510014,-0.031309682430233715,0.033105680236255666,0.1125847769663714,0.16937213795222358,0.061970280828939364,0.16325442722904546,0.003154731129967986,0.10965061535679205,0.19099377954712896,0.0016368360468217848,0.1542767347064537
4499,1960177.6604087015,0.7040122377519188,0.24574259941031526,2.783449997653141,-0.020579552444181377,-0.025658757395684587,0.028076375642316204,0.03440452394302663,0.104910206607299,0.08172210802367412,0.152024019549057,0.046249788145216866,0.06881874478657489,0.07939363432538345,0.19221911416727833,0.21218148481017357
4500,1929064.2339304446,0.6860635364045528,0.2376662510745244,2.802516273947944,-0.024770248187988727,-0.028421754259733954,0.0036342801968440625,0.21682612372773583,0.05857819193744021,0.1560287587365961,0.14171857224606263,0.0701304789279839,0.03181808591090461,0.09300334546009266,0.1325993099981137,0.0956628528582262
4501,1318878.9940146483,0.3126570550508584,0.26724578795876425,1.0950857534039604,-0.02770016127315882,-0.03406645147665437,0.04933889377478714,0.04497260845591617,0.09612788053970153,0.19247589617306443,0.08888241374556109,0.11846255744112667,0.16860812784674117,0.048291746975173425,0.04801440720452436,0.14482546784340392
4502,1997647.3262863613,0.7345408258390784,0.2888067658863791,2.474113872111256,-0.027184029039576094,-0.034599521894747215,0.024209137780961048,0.22401536691323662,0.015353930860732905,0.06383156695250249,0.00855916756258769,0.09087981332815506,0.05066417123539216,0.24021729164445849,0.20335988965281201,0.07890966406916174
4503,1617719.8125900193,0.5169228602422318,0.2666087193074971,1.8638657487758248,-0.025601379246000422,-0.030522722528866668,0.07966056501374968,0.18299474921766398,0.13366523111010775,0.06571202328871019,0.006906346218470821,0.008476091181793387,0.027403670235460965,0.11016691549450516,0.19177052637527256,0.19324388186426555
4504,1099521.1172897026,0.14110214230033133,0.30389984399153025,0.39849359812013085,-0.03139336207493002,-0.03837539744512631,0.18593062972907565,0.11591332559041649,0.06585438978380691,0.07490526780017215,0.027868521165770932,0.11445158948522914,0.0161894654805267,0.18110815720356158,0.028211460127578875,0.18956719363386157
4505,1494848.3052229378,0.4351499955298847,0.2560840542728414,1.621147387363559,-0.024835906314615214,-0.033110013590298,0.16176134395151984,0.15503621615990093,0.12415423540282661,0.03229657782883621,0.09206473060285303,0.15027562313730708,0.01631985540351298,0.027447931947918808,0.10713868933177884,0.13350479623354577
4506,865522.0785313076,-0.1085365285548185,0.2678209628612323,-0.47993453231447725,-0.027352397847289708,-0.03594889852598533,0.018227620355712685,0.1565369796156437,0.16535152408422452,0.11122238008067925,0.12121796319000343,0.12259851337976184,0.12461739253864003,0.02890236701395153,0.0008825660027348671,0.15044269373864805
4507,1373798.6167317198,0.3422153796489553,0.22120699993064352,1.456623794680917,-0.02173495493313298,-0.029281486246261586,0.006591389714068795,0.028829411317055898,0.0449373141703083,0.12476510784389397,0.20040505658706204,0.05591845212740842,0.156504638600143,0.1259695786722609,0.16117286483853732,0.09490618612926137
4508,1022241.0651532467,0.05773665384346452,0.2673349514240545,0.1411586986379702,-0.02689195889094315,-0.03272421451871909,0.14181282346976945,0.06692394137341873,0.06634062868009245,0.09740953927863243,0.017888869859433037,0.0917949925280748,0.12957557448450266,0.1503077575074578,0.11348514932044035,0.12446072349817822
4509,1316609.7066077937,0.30638727394165505,0.24968873741101738,1.1469771400630997,-0.02537804431591578,-0.030279570282678057,0.04181084206577658,0.005400044677043542,0.2028405089920874,0.07036166184982581,0.054015956984997414,0.04015755064342087,0.12087902240879328,0.23086895871398647,0.22024146291986862,0.013423990744200105
4510,1086541.417425027,0.11215806118051531,0.24151021779593929,0.38159073359944956,-0.023349178961415747,-0.029105276096081087,0.109369165200094,0.04431962172451126,0.012233591033806673,0.08789151046255242,0.13576083317793905,0.15835010388820844,0.19290347852165451,0.04726464245147224,0.04327907456474082,0.16862797897502066
4511,1365808.583038085,0.3490516554552914,0.27232511662322323,1.20830446906795,-0.030094850239451496,-0.03609861199544731,0.011684056240268808,0.05819337322140926,0.04587780297824581,0.24190303754033637,0.21598942573458269,0.09599832294820969,0.0029072654483564917,0.12753198196746227,0.01610099574930349,0.183813738171825
4512,1127844.2352099242,0.1598256570857462,0.2811900813592098,0.49726383096395266,-0.028339976189748043,-0.03508277316644588,0.045763489534914076,0.14710166522992377,0.05614431394940771,0.11665036150343151,0.05988972882434853,0.08371019224540754,0.09329034661450195,0.10965028574922668,0.14086928191476716,0.14693033443407102
4513,1032039.8689420618,0.06374057800742988,0.25389695025889286,0.172276894081747,-0.024215212777619045,-0.031239405081721645,0.135418314692961,0.07904923395003574,0.07239505673373499,0.035727851510446156,0.09715426929804442,0.08538863270804894,0.1358894732733041,0.1320037532398773,0.13891117623350752,0.08806223836003972
4514,1412300.700272453,0.38422653223876024,0.27838228358969885,1.3083682177691494,-0.02835260940603513,-0.034648881134781775,0.024847720484530558,0.14439835898306455,0.1755945979505434,0.09756240494161479,0.05944639237426491,0.190664329109025,0.003198623199055957,0.10632239011250723,0.027965910569003848,0.16999927227638972
4515,1243217.9250882817,0.25090800626568355,0.2575943313743797,0.8964017377000775,-0.02319850387006987,-0.03182766933342132,0.05456423256282984,0.020825019571344975,0.11140432631990249,0.17973009734622908,0.03977019234142171,0.14004589110189963,0.0941295418101493,0.17505407426704403,0.1470343618091213,0.037442262870057606
4516,1441654.4372380662,0.3952135970577359,0.24196052514791952,1.5507223619569919,-0.021512690150384303,-0.026949901593450856,0.051590927895502826,0.013229619247864484,0.037494362828608414,0.268050083097129,0.014212549799559692,0.16950625956949208,0.1441203949102638,0.1538462697780824,0.13229543386141393,0.015654099012083478
4517,566337.6783283092,-0.5366821062861795,0.2501039548812465,-2.2258028928431037,-0.024167568703373842,-0.031020147791451687,0.13283273709174004,0.0865183138471776,0.10895167685570686,0.03368089359248063,0.1394995966966828,0.12767344211560638,0.03001474584436513,0.13873288477786838,0.17542733860250068,0.02666837057587154
4518,946198.6589742777,-0.021599960299008847,0.25962347811003,-0.16023188889480378,-0.02486326818351707,-0.033369319408059546,0.1761147398709282,0.05709215373059601,0.13573862316654592,0.02124228003706768,0.07373714342387884,0.12363443721740429,0.07780085112661446,0.06799363015540595,0.15161271457648337,0.11503342669507524
4519,1444531.512781289,0.3913519291035039,0.21578962246812006,1.720897997114602,-0.0201748342630432,-0.02755705138368311,0.12278489963085883,0.058772544939158566,0.16287463673387492,0.034234195625084174,0.17148873597423916,0.14547166711164503,0.17338484341548843,0.014871988651938636,0.11092316032325501,0.0051933275944572215
4520,1485234.6720073994,0.42819850778323065,0.2545602407933963,1.6035438468748493,-0.024958725206011223,-0.029497559277163875,0.030493997919022745,0.000744734928916058,0.05246251318332132,0.09314529331426913,0.05184541158445735,0.1986047337865782,0.15208484612605694,0.16126926946069525,0.1454410965595394,0.11390810313714377
4521,761426.529794868,-0.24209282250895386,0.24599829835605386,-1.0654253474940916,-0.027994561589053515,-0.03378423524956215,0.07230253160449243,0.12385727475368832,0.044460338487459686,0.09531705574724927,0.10773099641793302,0.15024380640342927,0.09379508660699616,0.034432344655072056,0.14883458375387348,0.12902598156980621
